,accuracy,database_address,formatted_address,google_place_id,input_string,latitude,longitude,number_of_results,postcode,status,type
0,ROOFTOP,496 HUNTINGTON AVE,"496 Huntington Ave, Providence, RI 02907, USA",ChIJkwwoo31P5IkRXqAs4hcdwis,"496 HUNTINGTON AVE Providence, RI",41.8034086,-71.4381502,1,02907,OK,premise
1,ROOFTOP,13 IDA ST,"13 Ida St, Providence, RI 02909, USA",ChIJl5Xuju1F5IkR8EoiFEGCL24,"13 IDA ST Providence, RI",41.8180159,-71.457649,1,02909,OK,premise
2,ROOFTOP,90 AYRAUL ST,"90 Ayrault St, Providence, RI 02908, USA",ChIJ0b1vhQdF5IkRub8MlIK3oRU,"90 AYRAUL ST Providence, RI",41.8339614,-71.4293235,1,02908,OK,street_address
3,ROOFTOP,175 ONTARIO ST,"175 Ontario St, Providence, RI 02907, USA",ChIJf3SFS4FP5IkRfqffTFscUbc,"175 ONTARIO ST Providence, RI",41.7985435,-71.4242081,1,02907,OK,premise
4,ROOFTOP,135 RIVER AVE,"135 River Ave, Providence, RI 02908, USA",ChIJkev7tqVF5IkR7Zz-iOROtSY,"135 RIVER AVE Providence, RI",41.8315282,-71.4375735,1,02908,OK,premise
5,ROOFTOP,17 CRAWFORD RD.,"17 Crawford Rd, East Providence, RI 02914, USA",ChIJ6wbSJ6la5IkRDFa8yNiaRds,"17 CRAWFORD RD. Providence, RI",41.7981478,-71.37375039999999,1,02914,OK,premise
6,ROOFTOP,23 KINFIELD ST,"23 Kinfield St, Providence, RI 02909, USA",ChIJqY6hlu9F5IkRnR_N8uPEluY,"23 KINFIELD ST Providence, RI",41.820267,-71.46435579999999,1,02909,OK,street_address
7,ROOFTOP,670 N MAIN ST,"670 N Main St, Providence, RI 02904, USA",ChIJf5aG0OFE5IkRnqS8p7Ed-kc,"670 N MAIN ST Providence, RI",41.8389471,-71.4098916,1,02904,OK,premise
8,ROOFTOP,58 CANDACE ST,"58 Candace St, Providence, RI 02908, USA",ChIJsbvX6ANF5IkRwJKUgqhf0Go,"58 CANDACE ST Providence, RI",41.8367996,-71.4230949,1,02908,OK,premise
9,ROOFTOP,973 RESERVOIR AVE,"973 Reservoir Ave, Cranston, RI 02910, USA",ChIJMTkpBRlP5IkRfVSG4iWy8zc,"973 RESERVOIR AVE Providence, RI",41.7748934,-71.4500434,1,02910,OK,premise
10,ROOFTOP,21 BELVIDERE BLVD,"21 Belvidere Blvd, North Providence, RI 02911, USA",ChIJxwDebTRE5IkRNy9jy5q5dBY,"21 BELVIDERE BLVD Providence, RI",41.849959,-71.458784,1,02911,OK,street_address
11,ROOFTOP,29 HERSCHEL ST,"29 Herschel St, Providence, RI 02909, USA",ChIJSc3Xi9tF5IkRj-kAY_PWnek,"29 HERSCHEL ST Providence, RI",41.8342078,-71.4696609,1,02909,OK,premise
12,ROOFTOP,33 BRATTLE ST,"33 Brattle St, Providence, RI 02907, USA",ChIJz2-Vk4BF5IkRye8M8p246UI,"33 BRATTLE ST Providence, RI",41.8050508,-71.4339445,1,02907,OK,premise
13,ROOFTOP,1282 CHALKSTONE AVE,"1282 Chalkstone Ave, Providence, RI 02908, USA",ChIJszv55rhF5IkRmjcWmv_GC_g,"1282 CHALKSTONE AVE Providence, RI",41.83234590000001,-71.4512347,1,02908,OK,premise
14,ROOFTOP,214 GRAY ST,"214 Gray St, Providence, RI 02909, USA",ChIJQYDKrLhF5IkRCy5wi-EOBhY,"214 GRAY ST Providence, RI",41.831313,-71.4531794,1,02909,OK,premise
15,ROOFTOP,95 CHESTNUT,"95 Chestnut St, Providence, RI 02903, USA",ChIJF7zSXmtF5IkRcOkyZxxe6KE,"95 CHESTNUT Providence, RI",41.8186712,-71.4118885,1,02903,OK,premise
16,ROOFTOP,45 MITCHELL ST,"45 Mitchell St, Providence, RI 02907, USA",ChIJTYUsm4dP5IkRt9-pzpMC87o,"45 MITCHELL ST Providence, RI",41.801203,-71.42049999999999,1,02907,OK,street_address
17,ROOFTOP,142 WAVERLY ST,"142 Waverly St, Providence, RI 02907, USA",ChIJ1cuqboFF5IkR0BSljCO3MaY,"142 WAVERLY ST Providence, RI",41.8079892,-71.4340402,1,02907,OK,premise
18,ROOFTOP,217 MONTGOMERY AVE,"217 Montgomery Ave, Providence, RI 02905, USA",ChIJhZeRVO5P5IkRXQ9omq9670Y,"217 MONTGOMERY AVE Providence, RI",41.7861716,-71.397374,1,02905,OK,premise
19,ROOFTOP,32 BRATTLE ST,"32 Brattle St, Providence, RI 02907, USA",ChIJb_X0vYBF5IkRb5eUz7RoKew,"32 BRATTLE ST Providence, RI",41.8049867,-71.4344108,1,02907,OK,street_address
20,ROOFTOP,139 CAMDEN AVE,"139 Camden Ave, Providence, RI 02908, USA",ChIJXeH8qwFF5IkRIVqD-ZbbIX0,"139 CAMDEN AVE Providence, RI",41.839153,-71.426583,1,02908,OK,premise
21,ROOFTOP,158 LENOX AVE,"158 Lenox Ave, Providence, RI 02907, USA",ChIJN1nLzYVP5IkR1X7lEg4CtLQ,"158 LENOX AVE Providence, RI",41.7963101,-71.42072929999999,1,02907,OK,premise
22,ROOFTOP,57 JACKSON ST,"57 Jackson St, Pawtucket, RI 02860, USA",ChIJi_ZGc01D5IkRWQ6145fUfZw,"57 JACKSON ST Providence, RI",41.8834696,-71.3849578,1,02860,OK,street_address
23,ROOFTOP,201 PRINCETON AVE,"201 Princeton Ave, Providence, RI 02907, USA",ChIJt2k-B39F5IkR1HEnIV02ItY,"201 PRINCETON AVE Providence, RI",41.8054743,-71.4274658,1,02907,OK,premise
24,ROOFTOP,236 FREEMAN PARK WAY,"236 Freeman Pkwy, Providence, RI 02906, USA",ChIJSXmbodZE5IkRwjb5pyeAwk0,"236 FREEMAN PARK WAY Providence, RI",41.8386628,-71.3886308,1,02906,OK,premise
25,ROOFTOP,64 APPLETON ST,"64 Appleton St, Providence, RI 02909, USA",ChIJm1QhLZdF5IkRNTFp43nT_gs,"64 APPLETON ST Providence, RI",41.8202345,-71.444165,1,02909,OK,premise
26,RANGE_INTERPOLATED,115 RIVER ST,"115 W River St, Providence, RI 02904, USA",EikxMTUgVyBSaXZlciBTdCwgUHJvdmlkZW5jZSwgUkkgMDI5MDQsIFVTQSIaEhgKFAoSCRuFp6rjROSJESm_lmc-uXm_EHM,"115 RIVER ST Providence, RI",41.8422162,-71.41454329999999,1,02904,OK,street_address
27,ROOFTOP,165 HUDSON ST,"165 Hudson St, Providence, RI 02909, USA",ChIJzxv4IIVF5IkRGgO0ouwzWYs,"165 HUDSON ST Providence, RI",41.8134609,-71.4389829,1,02909,OK,street_address
28,ROOFTOP,27 DOUGLAS AVE,"27 Douglas Ave, Providence, RI 02908, USA",ChIJfdvBpRxF5IkR9TOCEYkkjI8,"27 DOUGLAS AVE Providence, RI",41.8352576,-71.41721749999999,1,02908,OK,street_address
29,ROOFTOP,32 LINWOOD AVE,"32 Linwood Ave, Providence, RI 02909, USA",ChIJk51tjIZF5IkRx87Mhpm1g7A,"32 LINWOOD AVE Providence, RI",41.8086456,-71.4384202,1,02909,OK,premise
30,ROOFTOP,15 MT VERNON ST,"15 Mt Vernon St, Providence, RI 02907, USA",ChIJwWqopmRF5IkRgYzyyXRL8tI,"15 MT VERNON ST Providence, RI",41.8063174,-71.41701859999999,1,02907,OK,premise
31,ROOFTOP,206 HANOVER ST,"206 Hanover St, Providence, RI 02907, USA",ChIJIa1KLIJF5IkRCvB1y-RJy2M,"206 HANOVER ST Providence, RI",41.80908609999999,-71.4326935,1,02907,OK,premise
32,ROOFTOP,80 VINCENT AVE,"80 Vincent Ave, North Providence, RI 02904, USA",ChIJ78igg49E5IkRTqM_uzF-ymc,"80 VINCENT AVE Providence, RI",41.8686765,-71.4207757,1,02904,OK,premise
33,ROOFTOP,167 ALLSTON ST,"167 Allston St, Providence, RI 02908, USA",ChIJ67dVJ6RF5IkR52m3t86Vjj4,"167 ALLSTON ST Providence, RI",41.8299373,-71.4359056,1,02908,OK,premise
34,ROOFTOP,123 PUMGANSETT ST,"123 Pumgansett St, Providence, RI 02908, USA",ChIJSzy1wP1E5IkRL6aQ4nytsKs,"123 PUMGANSETT ST Providence, RI",41.8420806,-71.4225846,1,02908,OK,premise
35,ROOFTOP,192 INDIANA AVE,"192 Indiana Ave, Providence, RI 02905, USA",ChIJuVonsvFP5IkRr4_DIP3pB3k,"192 INDIANA AVE Providence, RI",41.7900835,-71.3976294,1,02905,OK,premise
36,ROOFTOP,115 OHIO STREET,"115 Ohio Ave, Providence, RI 02905, USA",ChIJF-F8h_BP5IkR9S8_LMCga1g,"115 OHIO STREET Providence, RI",41.7903202,-71.3948346,1,02905,OK,premise
37,ROOFTOP,28 HENDRICK ST,"28 Hendrick St, Providence, RI 02908, USA",ChIJ3SaQVbxF5IkRVzWfMSMxGR0,"28 HENDRICK ST Providence, RI",41.8276799,-71.4447873,1,02908,OK,premise
38,ROOFTOP,103 NORWOOD AVE,"103 Norwood Ave, Cranston, RI 02905, USA",ChIJT15yEuhP5IkRiABQ0Gw2qVI,"103 NORWOOD AVE Providence, RI",41.779322,-71.395095,1,02905,OK,street_address
39,ROOFTOP,130 HAMILTON ST,"130 Hamilton St, Providence, RI 02907, USA",ChIJW2Tk_4ZP5IkRRPAa2j7lwC4,"130 HAMILTON ST Providence, RI",41.7994593,-71.4211467,1,02907,OK,premise
40,ROOFTOP,7 ALMY ST,"7 Almy St, Providence, RI 02909, USA",ChIJjeI1tp1F5IkRBbp8P5uJxXg,"7 ALMY ST Providence, RI",41.8169158,-71.4323769,1,02909,OK,premise
41,ROOFTOP,65 ACADEMY AVE,"65 Academy Ave, Providence, RI 02908, USA",ChIJ42q2F71F5IkRMjvJ84rNYFg,"65 ACADEMY AVE Providence, RI",41.8265352,-71.4434321,1,02908,OK,premise
42,ROOFTOP,20 HOLLIS ST,"20 Hollis St, Providence, RI 02907, USA",ChIJtzKtfYJF5IkRXAR4PO-F9fE,"20 HOLLIS ST Providence, RI",41.8105652,-71.4305126,1,02907,OK,premise
43,ROOFTOP,64 MITCHELL ST,"64 Mitchell St, Providence, RI 02907, USA",ChIJe1m8n4dP5IkRDa9ww00IchQ,"64 MITCHELL ST Providence, RI",41.8007724,-71.42091479999999,1,02907,OK,premise
44,ROOFTOP,1612 CHALKSTONE AVE,"1612 Chalkstone Ave, Providence, RI 02909, USA",ChIJOwGehMNF5IkRtBBf-77-ZwY,"1612 CHALKSTONE AVE Providence, RI",41.832291,-71.462216,1,02909,OK,street_address
45,ROOFTOP,814 BROAD ST,"814 Broad St, Providence, RI 02907, USA",ChIJVWsRU31F5IkRsqkbfS--TZA,"814 BROAD ST Providence, RI",41.8018343,-71.4183776,1,02907,OK,street_address
46,ROOFTOP,696 PLAINFIELD ST,"696 Plainfield St, Providence, RI 02909, USA",ChIJoyo18PZF5IkRQMBd80Rhm-0,"696 PLAINFIELD ST Providence, RI",41.811616,-71.46166099999999,1,02909,OK,street_address
47,ROOFTOP,15 CONCANNON ST,"15 Concannon St, Providence, RI 02904, USA",ChIJbT_willE5IkRvpZ-QdjZGDE,"15 CONCANNON ST Providence, RI",41.8537353,-71.43575729999999,1,02904,OK,premise
48,ROOFTOP,125 GOVERNOR ST,"125 Governor St, Providence, RI 02906, USA",ChIJz7JibTBF5IkRnvAK03B8Lmw,"125 GOVERNOR ST Providence, RI",41.8248283,-71.393613,1,02906,OK,premise
49,ROOFTOP,1046 DOUGLAS AVE,"1046 Douglas Ave, Providence, RI 02904, USA",ChIJ8_Rm0FpE5IkROVnYODiL-jg,"1046 DOUGLAS AVE Providence, RI",41.8552293,-71.44114739999999,1,02904,OK,street_address
50,RANGE_INTERPOLATED,11 VICTOR STREET,"11 Victor St, Providence, RI 02908, USA",EicxMSBWaWN0b3IgU3QsIFByb3ZpZGVuY2UsIFJJIDAyOTA4LCBVU0EiGhIYChQKEgmFKyfaHEXkiRG8LIGUbyrBAxAL,"11 VICTOR STREET Providence, RI",41.83723639999999,-71.4169864,2,02908,OK,street_address
51,ROOFTOP,185 UNIT ST,"185 Unit St, Providence, RI 02909, USA",ChIJXZIRvcBF5IkRERAXNTVAsSs,"185 UNIT ST Providence, RI",41.830412,-71.45454149999999,1,02909,OK,premise
52,ROOFTOP,185 NORWOOD AVE,"185 Norwood Ave, Cranston, RI 02905, USA",ChIJ_aCUDsJP5IkRz5aEu-gaUvE,"185 NORWOOD AVE Providence, RI",41.7786964,-71.3992761,1,02905,OK,premise
53,ROOFTOP,138 BORDEN AVE,"138 Borden Ave, Johnston, RI 02919, USA",ChIJOQIysAlG5IkRi5fIKHMZVuY,"138 BORDEN AVE Providence, RI",41.824151,-71.479607,1,02919,OK,street_address
54,ROOFTOP,52 BATTEY ST,"52 Battey St, Providence, RI 02903, USA",ChIJ_TnVfHRF5IkROOzHEejBeF4,"52 BATTEY ST Providence, RI",41.8191747,-71.4247647,1,02903,OK,premise
55,ROOFTOP,49 STADDEN ST,"49 Stadden St, Providence, RI 02907, USA",ChIJT5d5Ep5P5IkRgoQsYWUAVHY,"49 STADDEN ST Providence, RI",41.7881405,-71.42865019999999,1,02907,OK,premise
56,ROOFTOP,191 CHAPIN AVE,"191 Chapin Ave, Providence, RI 02909, USA",ChIJLyYXqoVF5IkR--2nZP6hIqk,"191 CHAPIN AVE Providence, RI",41.8120987,-71.4391955,1,02909,OK,premise
57,ROOFTOP,80 MERCY ST,"80 Mercy St, Providence, RI 02909, USA",ChIJ0xBBtfVF5IkRgxNJjo8tJkI,"80 MERCY ST Providence, RI",41.8104143,-71.4580548,1,02909,OK,premise
58,ROOFTOP,640 PUBLIC ST,"640 Public St, Providence, RI 02907, USA",ChIJR1aa7n1F5IkR7h1iwPPPzlE,"640 PUBLIC ST Providence, RI",41.8030207,-71.4229093,1,02907,OK,premise
59,ROOFTOP,168 LINWOOD AVE,"168 Linwood Ave, Providence, RI 02907, USA",ChIJfQlnAYFF5IkR92yhOzQXvVY,"168 LINWOOD AVE Providence, RI",41.8065579,-71.4332312,1,02907,OK,street_address
60,ROOFTOP,118 ERASTUS ST,"118 Erastus St, Providence, RI 02908, USA",ChIJZ9eKyr9F5IkRuR0FIelGKuQ,"118 ERASTUS ST Providence, RI",41.8272408,-71.4508312,1,02908,OK,premise
61,ROOFTOP,24 FALLON AVE,"24 Fallon Ave, Providence, RI 02908, USA",ChIJjzJd6bpF5IkR4esDg8CVT3E,"24 FALLON AVE Providence, RI",41.83294069999999,-71.4435958,1,02908,OK,premise
62,ROOFTOP,60 RALPH ST,"60 Ralph St, Providence, RI 02909, USA",ChIJsSDwtoxF5IkRUCHnKi3PBgM,"60 RALPH ST Providence, RI",41.8130755,-71.45319169999999,1,02909,OK,premise
63,ROOFTOP,37 BERGEN ST,"37 Bergen St, Providence, RI 02908, USA",ChIJu7b65qRF5IkROE05eTlPSY8,"37 BERGEN ST Providence, RI",41.8310842,-71.4401172,1,02908,OK,premise
64,ROOFTOP,60 SILVER SPRING ST,"60 Silver Spring St, Providence, RI 02904, USA",ChIJx5JIz-RE5IkR27rVk5M3GM0,"60 SILVER SPRING ST Providence, RI",41.8460531,-71.41738959999999,1,02904,OK,premise
65,ROOFTOP,11 PARKVIEW AVE,"11 Parkview Ave, Providence, RI 02905, USA",ChIJhRzL1IxP5IkR2EcWysC_xBc,"11 PARKVIEW AVE Providence, RI",41.7924196,-71.4062108,1,02905,OK,premise
66,ROOFTOP,119 DONELSON ST,"119 Donelson St, Providence, RI 02908, USA",ChIJt7KVLPxE5IkRBkQ067PiyLA,"119 DONELSON ST Providence, RI",41.8432564,-71.4235587,1,02908,OK,premise
67,GEOMETRIC_CENTER,DEXTER ST ,"Dexter St, Providence, RI, USA",ChIJC_5oqHhF5IkRUS27xQz_QVs,"DEXTER ST  Providence, RI",41.8080829,-71.428406,1,,OK,route
68,ROOFTOP,41 LYNCH ST,"41 Lynch St, Providence, RI 02908, USA",ChIJ0V7k3r9F5IkROcf5m0bh1Jo,"41 LYNCH ST Providence, RI",41.826458,-71.451955,1,02908,OK,street_address
69,ROOFTOP,221 EARLY ST,"221 Early St, Providence, RI 02907, USA",ChIJYWioBo9P5IkRYSfNW4soLGo,"221 EARLY ST Providence, RI",41.79407339999999,-71.415461,1,02907,OK,street_address
70,ROOFTOP,141 ALTHEA ST,"141 Althea St, Providence, RI 02907, USA",ChIJ2fjZFIFF5IkR2LepBQ6680Q,"141 ALTHEA ST Providence, RI",41.807661,-71.43418100000001,1,02907,OK,street_address
71,ROOFTOP,187 RANKIN AVE,"187 Rankin Ave, Providence, RI 02908, USA",ChIJIyFoEq5F5IkR3kh_7VwSmZE,"187 RANKIN AVE Providence, RI",41.83811619999999,-71.4406283,1,02908,OK,premise
72,ROOFTOP,40 LEANDER ST,"40 Leander St, Providence, RI 02909, USA",ChIJ0eI1OsJF5IkRRalSNfR0Zfo,"40 LEANDER ST Providence, RI",41.829517,-71.46064439999999,1,02909,OK,premise
73,ROOFTOP,3 HEMLOCK CT,"3 Hemlock Ct, Johnston, RI 02919, USA",ChIJMx5CRxJG5IkRWwnH0po5Sk4,"3 HEMLOCK CT Providence, RI",41.829279,-71.491244,1,02919,OK,street_address
74,RANGE_INTERPOLATED,65 SCHOOL ST,"65 School St, Providence, RI 02909, USA",Eic2NSBTY2hvb2wgU3QsIFByb3ZpZGVuY2UsIFJJIDAyOTA5LCBVU0EiGhIYChQKEgnnVbUkmkXkiRFaSutNGmJNkhBB,"65 SCHOOL ST Providence, RI",41.819083,-71.4404253,1,02909,OK,street_address
75,ROOFTOP,244 VEAZIE ST,"244 Veazie St, Providence, RI 02904, USA",ChIJqcTWWldE5IkR-A_u-8W70Vs,"244 VEAZIE ST Providence, RI",41.8516964,-71.4349788,1,02904,OK,premise
76,ROOFTOP,53 LEAH ST,"53 Leah St, Providence, RI 02908, USA",ChIJLbJWzr9F5IkRUUymtB4ssH0,"53 LEAH ST Providence, RI",41.8268975,-71.45124860000001,1,02908,OK,premise
77,ROOFTOP,302 PONTIAC AVE,"302 Pontiac Ave, Cranston, RI 02910, USA",ChIJe2T5QwlP5IkRaylIAvPjVVk,"302 PONTIAC AVE Providence, RI",41.7792666,-71.43473689999999,1,02910,OK,premise
78,ROOFTOP,15 LISI LN,"15 Lisi Ln, Providence, RI 02904, USA",ChIJEyVLaPNE5IkRxl8qco_rNs4,"15 LISI LN Providence, RI",41.858603,-71.423075,1,02904,OK,street_address
79,ROOFTOP,304 VEAZIE ST,"304 Veazie St, Providence, RI 02904, USA",ChIJs4Hx81lE5IkRpeQ9eEZBNW4,"304 VEAZIE ST Providence, RI",41.853311,-71.435467,1,02904,OK,street_address
80,ROOFTOP,101 RUTHERGLEN AVE,"101 Rutherglen Ave, Providence, RI 02907, USA",ChIJYXDJX55P5IkR2Xh8tmAjQeI,"101 RUTHERGLEN AVE Providence, RI",41.78723,-71.427127,1,02907,OK,street_address
81,ROOFTOP,67 MAPLEHURST AVE,"67 Maplehurst Ave, Providence, RI 02908, USA",ChIJ8039J6NF5IkR5dkpvrJsL1s,"67 MAPLEHURST AVE Providence, RI",41.826933,-71.441075,1,02908,OK,street_address
82,ROOFTOP,319 PROVIDENCE ST,"319 Providence St, West Warwick, RI 02893, USA",ChIJze0O5bxL5IkRK31IrmxRV9g,"319 PROVIDENCE ST Providence, RI",41.7116583,-71.5046752,1,02893,OK,premise
