,accuracy,database_address,formatted_address,google_place_id,input_string,latitude,longitude,number_of_results,postcode,status,type
83,ROOFTOP,165 POCASSET AVE,"165 Pocasset Ave, Providence, RI 02909, USA",ChIJpVdoz_RF5IkRJgH8VYgJmgE,"165 POCASSET AVE Providence, RI",41.8106988,-71.4543751,1,02909,OK,street_address
84,ROOFTOP,2 DIXON ST,"2 Dixon St, Providence, RI 02907, USA",ChIJu4GHK6NP5IkR6f9pLsNWcVE,"2 DIXON ST Providence, RI",41.779507,-71.418283,1,02907,OK,street_address
85,ROOFTOP,107 DELAINE STREET,"107 Delaine St, Providence, RI 02909, USA",ChIJSUslsJBF5IkR2QM0fFj0Xf8,"107 DELAINE STREET Providence, RI",41.8192987,-71.4427237,1,02909,OK,street_address
86,ROOFTOP,151 ATLANTIC AVE,"151 Atlantic Ave, Providence, RI 02907, USA",ChIJn2Llj4ZP5IkRp9Zt-hohecc,"151 ATLANTIC AVE Providence, RI",41.7978348,-71.42175519999999,1,02907,OK,premise
87,RANGE_INTERPOLATED,3 BECKER AVE,"3 Becker Ave, Riverside, RI 02915, USA",EiYzIEJlY2tlciBBdmUsIFJpdmVyc2lkZSwgUkkgMDI5MTUsIFVTQSIaEhgKFAoSCRkrZSBDUOSJEcXEl-vVuCDTEAM,"3 BECKER AVE Providence, RI",41.768334,-71.3483456,2,02915,OK,street_address
88,ROOFTOP,52 JUDITH ST,"52 Judith St, Providence, RI 02909, USA",ChIJ8SDW-Y5F5IkRJbR9mahkD1Q,"52 JUDITH ST Providence, RI",41.8129909,-71.4455133,1,02909,OK,premise
89,ROOFTOP,228 NARRAGANSETT AVE,"228 Narragansett Ave, Providence, RI 02907, USA",ChIJVfpQQZlP5IkROnRj5J6flzg,"228 NARRAGANSETT AVE Providence, RI",41.7868636,-71.4228629,1,02907,OK,premise
90,ROOFTOP,112 DABOLL ST,"112 Daboll St, Providence, RI 02907, USA",ChIJb3lh2H1F5IkR06pWOEsDFjA,"112 DABOLL ST Providence, RI",41.8040885,-71.42395300000001,1,02907,OK,premise
91,ROOFTOP,27 DETROIT AVE,"27 Detroit Ave, Providence, RI 02907, USA",ChIJlRN0PIxP5IkRPS2ZPXHMFIg,"27 DETROIT AVE Providence, RI",41.7939506,-71.4110895,1,02907,OK,premise
92,ROOFTOP,74 LAMBERT STREET,"74 Lambert St, Cranston, RI 02910, USA",ChIJRXEivg1P5IkRe6i1tJBMV20,"74 LAMBERT STREET Providence, RI",41.782688,-71.44026550000001,1,02910,OK,premise
93,ROOFTOP,306 MANTON AVE,"306 Manton Ave, Providence, RI 02909, USA",ChIJW4gL4alF5IkRUM16Py1kUgY,"306 MANTON AVE Providence, RI",41.8226451,-71.45047079999999,1,02909,OK,street_address
94,ROOFTOP,732 ATWELLS AVE,"732 Atwells Ave, Providence, RI 02909, USA",ChIJH7saqKJF5IkRRzyERZHV9P0,"732 ATWELLS AVE Providence, RI",41.8245306,-71.4410872,1,02909,OK,premise
95,ROOFTOP,122 WHITEHALL ST,"122 Whitehall St, Providence, RI 02909, USA",ChIJh6Zh3ohF5IkRlzANwjtg37k,"122 WHITEHALL ST Providence, RI",41.809561,-71.444485,1,02909,OK,street_address
96,ROOFTOP,25 MT VERNON ST,"25 Mt Vernon St, Providence, RI 02907, USA",ChIJKzvFoGRF5IkRZQUajPd7C9g,"25 MT VERNON ST Providence, RI",41.80611409999999,-71.4169258,1,02907,OK,premise
97,ROOFTOP,58 GODDARD ST,"58 Goddard St, Providence, RI 02908, USA",ChIJjQunkQRF5IkR9hi29B6kAik,"58 GODDARD ST Providence, RI",41.834584,-71.4201064,1,02908,OK,street_address
98,GEOMETRIC_CENTER,312 PROVIDENCE ST,"Providence St, Providence, RI, USA",ChIJM0vBwW9F5IkReJ0hzrg17XA,"312 PROVIDENCE ST Providence, RI",41.8118653,-71.4170225,1,,OK,route
99,ROOFTOP,328 POCASSET AVE,"328 Pocasset Ave, Providence, RI 02909, USA",ChIJM_yTA19P5IkRekLWv-_y-iA,"328 POCASSET AVE Providence, RI",41.8058922,-71.45728299999999,1,02909,OK,street_address
100,ROOFTOP,10 LARCHMONT AVE,"10 Larchmont Ave, North Providence, RI 02911, USA",ChIJUfS74JlG5IkRjeAemPPLmmY,"10 LARCHMONT AVE Providence, RI",41.867227,-71.48899899999999,1,02911,OK,street_address
101,ROOFTOP,36 BALTIMORE ST,"36 Baltimore St, Providence, RI 02909, USA",ChIJC3nJqsNF5IkR9AZ2dd1Cr3I,"36 BALTIMORE ST Providence, RI",41.8304611,-71.4624829,1,02909,OK,street_address
102,ROOFTOP,52 CALLA ST,"52 Calla St, Providence, RI 02905, USA",ChIJvxbsWO1P5IkRIZKqXwPnjcc,"52 CALLA ST Providence, RI",41.7895273,-71.4052012,1,02905,OK,street_address
103,ROOFTOP,190 JEWETT ST,"190 Jewett St, Providence, RI 02908, USA",ChIJKyk83wVF5IkRAGnmlajemvc,"190 JEWETT ST Providence, RI",41.832645,-71.42388199999999,1,02908,OK,street_address
104,ROOFTOP,38 DARTMOUTH AVE,"38 Dartmouth Ave, Providence, RI 02907, USA",ChIJqfIFvHtF5IkRI0ZqZUUAK-Q,"38 DARTMOUTH AVE Providence, RI",41.808348,-71.42211,1,02907,OK,premise
105,ROOFTOP,9 PARKIS AVE,"9 Parkis Ave, Providence, RI 02907, USA",ChIJxTGOTHpF5IkRF-kkji_Src4,"9 PARKIS AVE Providence, RI",41.8094093,-71.4221335,1,02907,OK,premise
106,RANGE_INTERPOLATED,44 MAPLE ST,"44 Maple St, Providence, RI 02903, USA",EiY0NCBNYXBsZSBTdCwgUHJvdmlkZW5jZSwgUkkgMDI5MDMsIFVTQSIaEhgKFAoSCRUAw39uReSJEW2dgcwOwEvNECw,"44 MAPLE ST Providence, RI",41.8151677,-71.4149722,1,02903,OK,street_address
107,ROOFTOP,16 BASSWOOD AVE,"16 Basswood Ave, Providence, RI 02908, USA",ChIJh1kzTTVE5IkRMnP5OuOarmA,"16 BASSWOOD AVE Providence, RI",41.8459453,-71.454522,1,02908,OK,premise
108,ROOFTOP,10 TUXEDO AVE,"10 Tuxedo Ave, Providence, RI 02909, USA",ChIJGeRuf6JF5IkRhQFE6DBOR3U,"10 TUXEDO AVE Providence, RI",41.824103,-71.438594,1,02909,OK,street_address
109,ROOFTOP,121 GROVE ST,"121 Grove St, Providence, RI 02909, USA",ChIJLeqY9p5F5IkRXmwA930QcHU,"121 GROVE ST Providence, RI",41.819871,-71.433176,1,02909,OK,street_address
110,ROOFTOP,209 PROGRESS AVE,"209 Progress Ave, Providence, RI 02909, USA",ChIJU7UK9YpF5IkR8aqOHxkfZsI,"209 PROGRESS AVE Providence, RI",41.8082164,-71.45080469999999,1,02909,OK,street_address
111,ROOFTOP,190 WATERMAN ST,"190 Waterman St, Providence, RI 02906, USA",ChIJqffRpy9F5IkRzJry7nY0j7g,"190 WATERMAN ST Providence, RI",41.828171,-71.392129,1,02906,OK,street_address
112,ROOFTOP,21 SEARLE ST,"21 Searle St, Providence, RI 02905, USA",ChIJTUus6mBF5IkRyt4CWmBm3SE,"21 SEARLE ST Providence, RI",41.8032575,-71.40769519999999,1,02905,OK,premise
113,ROOFTOP,105 ALTHEA ST,"105 Althea St, Providence, RI 02907, USA",ChIJ57V3CoFF5IkRN4bGVxcGmAM,"105 ALTHEA ST Providence, RI",41.8072919,-71.43291099999999,1,02907,OK,street_address
114,ROOFTOP,195 HOME AVE,"195 Home Ave, Providence, RI 02908, USA",ChIJnSsMDrFF5IkRjiWDlzyKyGc,"195 HOME AVE Providence, RI",41.8380917,-71.44545099999999,1,02908,OK,premise
115,ROOFTOP,216 PROGRESS AVE,"216 Progress Ave, Providence, RI 02909, USA",ChIJ2wbviopF5IkRNAM7et1YCEM,"216 PROGRESS AVE Providence, RI",41.8079803,-71.4508312,1,02909,OK,premise
116,ROOFTOP,157 HAMILTON ST,"157 Hamilton St, Providence, RI 02907, USA",ChIJ4-GwX4ZP5IkRlhd1EHFh2-s,"157 HAMILTON ST Providence, RI",41.7983613,-71.4208684,1,02907,OK,premise
117,ROOFTOP,12 FLORENCE ST,"12 Florence St, Providence, RI 02909, USA",ChIJjVPbTJFF5IkRS8XJzPmrhVs,"12 FLORENCE ST Providence, RI",41.8205588,-71.4467763,1,02909,OK,premise
118,ROOFTOP,69 SUPERIOR ST,"69 Superior St, Providence, RI 02907, USA",ChIJKRI9cIJF5IkR8M30t2KZ9AE,"69 SUPERIOR ST Providence, RI",41.8100688,-71.43065299999999,1,02907,OK,premise
119,ROOFTOP,12 HALTON ST,"12 Halton St, Providence, RI 02907, USA",ChIJO32EQH5P5IkROsDufPtkNJ8,"12 HALTON ST Providence, RI",41.8028745,-71.4341804,1,02907,OK,premise
120,RANGE_INTERPOLATED,50 CYPRESS ST,"50 Cypress St, Providence, RI 02906, USA",Eig1MCBDeXByZXNzIFN0LCBQcm92aWRlbmNlLCBSSSAwMjkwNiwgVVNBIhoSGAoUChIJX__CAt5E5IkRi3-zvR8njI8QMg,"50 CYPRESS ST Providence, RI",41.8423032,-71.40581379999999,1,02906,OK,street_address
121,ROOFTOP,75 GALILEO AVE,"75 Galileo Ave, Providence, RI 02909, USA",ChIJ_6y0CsdF5IkRiZTeaNsvkEY,"75 GALILEO AVE Providence, RI",41.8339735,-71.45519089999999,1,02909,OK,premise
122,ROOFTOP,46 LINDY AVE,"46 Lindy Ave, Providence, RI 02908, USA",ChIJ1StCvrlF5IkRVb2dyg_3gIU,"46 LINDY AVE Providence, RI",41.8340501,-71.449347,1,02908,OK,premise
123,ROOFTOP,196 GRAY ST,"196 Gray St, Providence, RI 02909, USA",ChIJQda9UL9F5IkR37xOB8kHc5s,"196 GRAY ST Providence, RI",41.8307207,-71.4532014,1,02909,OK,premise
124,ROOFTOP,217 SUMTER ST,"217 Sumter St, Providence, RI 02907, USA",ChIJU80IXYRP5IkRSW7MAJka-Rw,"217 SUMTER ST Providence, RI",41.7953872,-71.42239909999999,1,02907,OK,premise
125,ROOFTOP,53 LABAN ST,"53 Laban St, Providence, RI 02909, USA",ChIJoQWu741F5IkRFvvjFnyIHEQ,"53 LABAN ST Providence, RI",41.8153784,-71.44862169999999,1,02909,OK,premise
126,ROOFTOP,72 WEBSTER AVE,"72 Webster Ave, Providence, RI 02909, USA",ChIJjZdPCI1F5IkRmtR8JjXG5FQ,"72 WEBSTER AVE Providence, RI",41.8148263,-71.4508336,1,02909,OK,premise
127,ROOFTOP,231 RHODES ST,"231 Rhodes St, Providence, RI 02905, USA",ChIJnefbuWdF5IkR2ZBFDp2_dJw,"231 RHODES ST Providence, RI",41.8079921,-71.408391,1,02905,OK,premise
128,ROOFTOP,143 DEWEY AVE,"143 Dewey Ave, East Providence, RI 02914, USA",ChIJm1sSE95a5IkR4oB84UJl-3k,"143 DEWEY AVE Providence, RI",41.8261389,-71.3600541,1,02914,OK,premise
129,ROOFTOP,302 POCASSET AVE,"302 Pocasset Ave, Providence, RI 02909, USA",ChIJMTpidV9P5IkRezn5wKZrwB8,"302 POCASSET AVE Providence, RI",41.8067368,-71.4566548,1,02909,OK,premise
130,RANGE_INTERPOLATED,29 RIVER ST,"29 River Ave, Providence, RI 02908, USA",EicyOSBSaXZlciBBdmUsIFByb3ZpZGVuY2UsIFJJIDAyOTA4LCBVU0EiGhIYChQKEgkhlS-opkXkiRGrp64CajhLuhAd,"29 RIVER ST Providence, RI",41.8285583,-71.4355784,1,02908,OK,street_address
131,ROOFTOP,637 DOUGLAS AVE,"637 Douglas Ave, Providence, RI 02908, USA",ChIJvc4IG1ZE5IkRafdZ3ikqDi8,"637 DOUGLAS AVE Providence, RI",41.8474485,-71.4304302,1,02908,OK,street_address
132,ROOFTOP,681 CHARLES,"681 Charles St, Providence, RI 02904, USA",ChIJlSsAL_JE5IkR8cwwL5YYkig,"681 CHARLES Providence, RI",41.855095,-71.420473,1,02904,OK,street_address
133,ROOFTOP,33 MADISON ST,"33 Madison St, Providence, RI 02907, USA",ChIJbfFsgH9P5IkRdJqu05TmFfE,"33 MADISON ST Providence, RI",41.8010853,-71.4300196,1,02907,OK,premise
134,ROOFTOP,821 ATWELLS AVE,"821 Atwells Ave, Providence, RI 02909, USA",ChIJvTiOfb1F5IkReiJX7e7RsYc,"821 ATWELLS AVE Providence, RI",41.82503699999999,-71.444284,1,02909,OK,street_address
135,ROOFTOP,57 BERGEN ST,"57 Bergen St, Providence, RI 02908, USA",ChIJSTII7KRF5IkRjljAEcqulIk,"57 BERGEN ST Providence, RI",41.8305355,-71.43997809999999,1,02908,OK,premise
136,ROOFTOP,19 WARREN ST,"19 Warren St, Providence, RI 02907, USA",ChIJl3fljHlF5IkRujwd2iz0TKo,"19 WARREN ST Providence, RI",41.8107901,-71.42452109999999,1,02907,OK,premise
137,ROOFTOP,168 CONGRESS AVE,"168 Congress Ave, Providence, RI 02907, USA",ChIJudKQNYFP5IkRqcgQPBO5VDI,"168 CONGRESS AVE Providence, RI",41.7988892,-71.4242544,1,02907,OK,premise
138,ROOFTOP,34 MILK ST,"34 Milk St, Providence, RI 02905, USA",ChIJmSsKZ2RF5IkRaL1UgnpEV2k,"34 MILK ST Providence, RI",41.8067327,-71.4145602,1,02905,OK,premise
139,ROOFTOP,116 HENDRICK ST,"116 Hendrick St, Providence, RI 02908, USA",ChIJgXKKcL5F5IkR74AyTbr6ATs,"116 HENDRICK ST Providence, RI",41.8274108,-71.4482684,1,02908,OK,premise
140,ROOFTOP,101 PINE ST,"McNulty Hall, 101 Pine St, Providence, RI 02903, USA",ChIJr1ulYRRF5IkRGOv3OHYImeI,"101 PINE ST Providence, RI",41.8217306,-71.4109653,1,02903,OK,premise
141,ROOFTOP,142 CHAD BROWN ST,"142 Chad Brown St, Providence, RI 02908, USA",ChIJ00jI-ABF5IkRTtVbHue_Q5c,"142 CHAD BROWN ST Providence, RI",41.838916,-71.427376,1,02908,OK,street_address
142,ROOFTOP,565 BRANCH AVE,"565 Branch Ave, Providence, RI 02904, USA",ChIJq5JozfBE5IkRfQ-RNIfE4ic,"565 BRANCH AVE Providence, RI",41.852181,-71.423892,1,02904,OK,street_address
143,ROOFTOP,69 LABAN ST,"69 Laban St, Providence, RI 02909, USA",ChIJZ65fk41F5IkRbSP1JICx7Po,"69 LABAN ST Providence, RI",41.8153063,-71.4492868,1,02909,OK,premise
144,ROOFTOP,10 NEWCOMB ST,"10 Newcomb St, Providence, RI 02908, USA",ChIJV5my3P5E5IkRq8XB4MriklI,"10 NEWCOMB ST Providence, RI",41.8450743,-71.4262511,1,02908,OK,premise
145,ROOFTOP,39 BERGEN STREET,"39 Bergen St, Providence, RI 02908, USA",ChIJScUV5qRF5IkRhcrIzOEIPb0,"39 BERGEN STREET Providence, RI",41.83096099999999,-71.4400393,1,02908,OK,street_address
146,ROOFTOP,65 MINK RD,"65 Mink Rd, Providence, RI 02908, USA",ChIJs9srUExE5IkR9yVi4aul_T4,"65 MINK RD Providence, RI",41.8473852,-71.4453381,1,02908,OK,premise
147,ROOFTOP,337 PLAINFIELD ST,"337 Plainfield St, Providence, RI 02909, USA",ChIJwaeXyo1F5IkRWGrkI1NSPz0,"337 PLAINFIELD ST Providence, RI",41.8138988,-71.4491733,1,02909,OK,premise
148,ROOFTOP,44 VANDEWATER ST,"44 Vandewater St, Providence, RI 02908, USA",ChIJe79kl1dE5IkRb--H4cJ7PCw,"44 VANDEWATER ST Providence, RI",41.8508052,-71.43213949999999,1,02908,OK,premise
149,ROOFTOP,15 VINEYARD ST,"15 Vineyard St, Providence, RI 02907, USA",ChIJPxoPMYBP5IkRszfoJwQGBdA,"15 VINEYARD ST Providence, RI",41.801229,-71.428978,1,02907,OK,street_address
150,ROOFTOP,55 FAIRVIEW,"55 Fairview St, Providence, RI 02908, USA",ChIJq33WH7xF5IkR44yxwby9DyE,"55 FAIRVIEW Providence, RI",41.8293128,-71.4477362,1,02908,OK,street_address
151,ROOFTOP,101 BEACON AVE,"101 Beacon Ave, Providence, RI 02903, USA",ChIJGZUrjW5F5IkRjMJdtZg_HNQ,"101 BEACON AVE Providence, RI",41.81335,-71.4128563,1,02903,OK,street_address
152,ROOFTOP,66 PORTLAND ST,"66 Portland St, Providence, RI 02907, USA",ChIJbXHI3m9F5IkR9mu-q1sRelI,"66 PORTLAND ST Providence, RI",41.81245639999999,-71.41780709999999,1,02907,OK,premise
153,ROOFTOP,102 WESLEYAN AVE,"102 Wesleyan Ave, Providence, RI 02907, USA",ChIJez-lkHtF5IkRtCFmB9G-r94,"102 WESLEYAN AVE Providence, RI",41.8076769,-71.4217985,1,02907,OK,premise
154,ROOFTOP,182 SISSON ST,"182 Sisson St, Providence, RI 02909, USA",ChIJuwkAw8BF5IkRnq_K3xQ_Uhk,"182 SISSON ST Providence, RI",41.8306804,-71.45570099999999,1,02909,OK,premise
155,ROOFTOP,203 HARRISON ST,"203 Harrison St, Providence, RI 02907, USA",ChIJf7coRXhF5IkR0S_VqTVmj5Y,"203 HARRISON ST Providence, RI",41.8108862,-71.4278794,1,02907,OK,premise
156,ROOFTOP,22 HALTON ST,"22 Halton St, Providence, RI 02907, USA",ChIJp5QWQn5P5IkRt4eD58A1DKE,"22 HALTON ST Providence, RI",41.8025682,-71.434327,1,02907,OK,premise
157,ROOFTOP,276 INDIANA AVE,"276 Indiana Ave, Providence, RI 02905, USA",ChIJAyL3DvJP5IkRPs0Ekk1vuvI,"276 INDIANA AVE Providence, RI",41.7894116,-71.4012475,1,02905,OK,premise
158,RANGE_INTERPOLATED,122 TERRACE AVE,"122 Terrace Ave, Cranston, RI 02920, USA",EigxMjIgVGVycmFjZSBBdmUsIENyYW5zdG9uLCBSSSAwMjkyMCwgVVNBIhoSGAoUChIJE9KzxWFP5IkRnPo40gA64U0Qeg,"122 TERRACE AVE Providence, RI",41.8062227,-71.4500896,1,02920,OK,street_address
159,ROOFTOP,70 BABCOCK ST,"70 Babcock St, Providence, RI 02905, USA",ChIJFU2OvZJP5IkRlgX0Ys-nhC4,"70 BABCOCK ST Providence, RI",41.7892423,-71.40764879999999,1,02905,OK,premise
160,ROOFTOP,374 POTTERS AVE,"374 Potters Ave, Providence, RI 02907, USA",ChIJ5-IfeX1F5IkR26E8pZLBKpM,"374 POTTERS AVE Providence, RI",41.8022663,-71.4208591,1,02907,OK,premise
161,ROOFTOP,78 MAWNEY ST,"78 Mawney St, Providence, RI 02907, USA",ChIJJ8mz039F5IkRYMgTaqIVL8s,"78 MAWNEY ST Providence, RI",41.8033577,-71.4271766,1,02907,OK,premise
162,ROOFTOP,33 SCENIC VIEW DRIVE,"33 E Scenic View Dr, Johnston, RI 02919, USA",ChIJb3SGDedH5IkRHsLKr4XQtXU,"33 SCENIC VIEW DRIVE Providence, RI",41.830048,-71.550365,1,02919,OK,street_address
163,ROOFTOP,72 FORD ST,"72 Ford St, Providence, RI 02907, USA",ChIJhz4DEoJF5IkRYNvhif38gcc,"72 FORD ST Providence, RI",41.8092175,-71.4307874,1,02907,OK,premise
164,ROOFTOP,220 STERLING AVE,"220 Sterling Ave, Providence, RI 02909, USA",ChIJxcvaIYtF5IkRRFsXsOux8CU,"220 STERLING AVE Providence, RI",41.8097144,-71.4522226,1,02909,OK,premise
165,ROOFTOP,64 CANDACE ST,"64 Candace St, Providence, RI 02908, USA",ChIJk0HSwgNF5IkRyXzpYmvU4UE,"64 CANDACE ST Providence, RI",41.837223,-71.42324099999999,1,02908,OK,street_address
