,accuracy,database_address,formatted_address,google_place_id,input_string,latitude,longitude,number_of_results,postcode,status,type
166,ROOFTOP,145 JULIAN ST,"145 Julian St, Providence, RI 02909, USA",ChIJMT9lrZdF5IkRw55MIL-JP6Q,"145 JULIAN ST Providence, RI",41.82324790000001,-71.4446367,1,02909,OK,premise
167,ROOFTOP,111 DONELSON ST,"111 Donelson St, Providence, RI 02908, USA",ChIJ363n1P1E5IkR40uRc4jIaw8,"111 DONELSON ST Providence, RI",41.843115,-71.423779,1,02908,OK,premise
168,ROOFTOP,1346 EDDY ST,"1346 Eddy St, Providence, RI 02905, USA",ChIJlxwAkO1P5IkRbw4X9DKJgag,"1346 EDDY ST Providence, RI",41.7885616,-71.4024536,1,02905,OK,premise
169,ROOFTOP,80 NORTH ROAD,"80 N Rd, Pascoag, RI 02859, USA",ChIJ4x5r8as95IkRbiCCdrjJa-w,"80 NORTH ROAD Providence, RI",41.968881,-71.709339,1,02859,OK,street_address
170,ROOFTOP,399 WEST AVE,"399 West Ave, Pawtucket, RI 02860, USA",ChIJwWqhWaVE5IkRNuHDmARequg,"399 WEST AVE Providence, RI",41.8654741,-71.3945671,1,02860,OK,street_address
171,ROOFTOP,8 SUMTER AVE,"8 Sumter St, Providence, RI 02907, USA",ChIJRZ-TGYlP5IkRJYy62VRdsU4,"8 SUMTER AVE Providence, RI",41.797445,-71.414457,1,02907,OK,street_address
172,ROOFTOP,177 LINWOOD AVE,"177 Linwood Ave, Providence, RI 02907, USA",ChIJvzId_4BF5IkR2HnlwdolOqE,"177 LINWOOD AVE Providence, RI",41.8061269,-71.433082,1,02907,OK,street_address
173,ROOFTOP,72 BRIDGHAM ST,"72 Bridgham St, Providence, RI 02907, USA",ChIJkz4ze3dF5IkRUEAzeSKp0To,"72 BRIDGHAM ST Providence, RI",41.8127549,-71.42627999999999,1,02907,OK,premise
174,ROOFTOP,21 MARVIN ST,"21 Marvin St, Providence, RI 02909, USA",ChIJuSBXzYRF5IkRWk5Qb2bTpF0,"21 MARVIN ST Providence, RI",41.81432059999999,-71.4380669,1,02909,OK,premise
175,ROOFTOP,290 DUDLEY ST,"290 Dudley St, Providence, RI 02907, USA",ChIJpdp7s3pF5IkRDLQXeSLRHSw,"290 DUDLEY ST Providence, RI",41.8101609,-71.4182245,1,02907,OK,premise
176,ROOFTOP,285 NARRAGANSETT AVE,"285 Narragansett Ave, Barrington, RI 02806, USA",ChIJqamDALFR5IkRzz5wxZ1vYGc,"285 NARRAGANSETT AVE Providence, RI",41.7444685,-71.34980139999999,1,02806,OK,premise
177,ROOFTOP,91 PROVIDENCE ST,"91 Providence St, Providence, RI 02907, USA",ChIJ2YAD5W9F5IkRL_UH25cNujc,"91 PROVIDENCE ST Providence, RI",41.8116505,-71.4174809,1,02907,OK,premise
178,ROOFTOP,272 SMITH,"272 Smith St, Providence, RI 02908, USA",ChIJ-xbr_wRF5IkRgrgyUr-6aIQ,"272 SMITH Providence, RI",41.833182,-71.4209569,1,02908,OK,premise
179,ROOFTOP,104 TELL ST,"104 Tell St, Providence, RI 02909, USA",ChIJD7jID59F5IkRW2MOUQYets8,"104 TELL ST Providence, RI",41.821547,-71.4335774,1,02909,OK,premise
180,ROOFTOP,384 POTTERS AVE,"384 Potters Ave, Providence, RI 02907, USA",ChIJG3u9gX1F5IkRC3FJ7gE2n10,"384 POTTERS AVE Providence, RI",41.8021255,-71.4211467,1,02907,OK,premise
181,ROOFTOP,1115 DOUGLAS AVE,"1115 Douglas Ave, North Providence, RI 02904, USA",ChIJbdrcz0RE5IkRtYFvu4HCW40,"1115 DOUGLAS AVE Providence, RI",41.856556,-71.44244599999999,1,02904,OK,street_address
182,ROOFTOP,60 URBAN AVE,"60 Urban Ave, North Providence, RI 02904, USA",ChIJQVZZoI9E5IkRYGiqaQ-ZZds,"60 URBAN AVE Providence, RI",41.867799,-71.420913,1,02904,OK,street_address
183,ROOFTOP,486 SMITH ST,"486 Smith St, Providence, RI 02908, USA",ChIJIcguJwdF5IkRrAoaR3SQpIE,"486 SMITH ST Providence, RI",41.8356721,-71.4271302,1,02908,OK,premise
184,ROOFTOP,327 ADMIRAL ST,"327 Admiral St, Providence, RI 02908, USA",ChIJoz7M1f5E5IkRGiboYfHBkR8,"327 ADMIRAL ST Providence, RI",41.845856,-71.426801,1,02908,OK,street_address
185,ROOFTOP,79 POCASSET AVE,"79 Pocasset Ave, Providence, RI 02909, USA",ChIJkQmagIxF5IkRcdF-enIgU9w,"79 POCASSET AVE Providence, RI",41.81186719999999,-71.4507216,1,02909,OK,premise
186,ROOFTOP,485 PLAINFIELD ST,"485 Plainfield St, Providence, RI 02909, USA",ChIJWRWAR_NF5IkRK2RIBV7Gbnk,"485 PLAINFIELD ST Providence, RI",41.8135424,-71.45452,1,02909,OK,premise
187,ROOFTOP,100 ORTOLEVA DR,"100 Ortoleva Dr, Providence, RI 02909, USA",ChIJSfocvMFF5IkRa4EaomYv_YQ,"100 ORTOLEVA DR Providence, RI",41.828774,-71.457821,1,02909,OK,street_address
188,ROOFTOP,47 MANUEL AVE,"47 Manuel Ave, Johnston, RI 02919, USA",ChIJ4yDEGOBF5IkRdwz8G217iQY,"47 MANUEL AVE Providence, RI",41.8293468,-71.47698849999999,1,02919,OK,premise
189,ROOFTOP,1735 CHALKSTONE AVE,"1735 Chalkstone Ave, Providence, RI 02909, USA",ChIJc1IjTttF5IkRxtjKP9r62E0,"1735 CHALKSTONE AVE Providence, RI",41.83405560000001,-71.4660435,1,02909,OK,premise
190,ROOFTOP,57 ALTHEA DR,"57 Althea St, Providence, RI 02907, USA",ChIJ4bAYx4FF5IkRQtY6acDY-2U,"57 ALTHEA DR Providence, RI",41.80683,-71.4312513,1,02907,OK,premise
191,ROOFTOP,38 ANTHONY AVE,"38 Anthony Ave, Providence, RI 02907, USA",ChIJmzuElH1P5IkRX9mK8iHDzIk,"38 ANTHONY AVE Providence, RI",41.8037171,-71.4374886,1,02907,OK,premise
192,ROOFTOP,114 CONGRESS AVE,"114 Congress Ave, Providence, RI 02907, USA",ChIJr_-m4YZP5IkRU0rXMp-y9ZQ,"114 CONGRESS AVE Providence, RI",41.799563,-71.422271,1,02907,OK,street_address
193,ROOFTOP,206 ELMWOOD AVE,"206 Elmwood Ave, Providence, RI 02907, USA",ChIJN8bQULZF5IkRqgtsI6fPUKs,"206 ELMWOOD AVE Providence, RI",41.8055799,-71.4248288,1,02907,OK,street_address
194,ROOFTOP,167 ADMIRAL ST,"167 Admiral St, Providence, RI 02908, USA",ChIJQTiIS_xE5IkRHnskJu9wGgU,"167 ADMIRAL ST Providence, RI",41.8431288,-71.4221208,1,02908,OK,premise
195,ROOFTOP,53 ROCHAMBEAU AVE,"53 Rochambeau Ave, Providence, RI 02906, USA",ChIJx6EH19xE5IkRzabXWgfGPHs,"53 ROCHAMBEAU AVE Providence, RI",41.8464606,-71.40299639999999,1,02906,OK,premise
196,ROOFTOP,35 LOOKOUT AVE,"35 Lookout Ave, North Providence, RI 02911, USA",ChIJI31ReDFE5IkR0Gyve6549c4,"35 LOOKOUT AVE Providence, RI",41.8525289,-71.4624376,1,02911,OK,premise
197,GEOMETRIC_CENTER,ELLERY ST  ,"Ellery St, Providence, RI 02909, USA",ChIJG-byUIRF5IkRkAs9eOqMh1A,"ELLERY ST   Providence, RI",41.8112069,-71.438225,1,02909,OK,route
198,ROOFTOP,76 LISBON ST,"76 Lisbon St, Providence, RI 02908, USA",ChIJ8QrP-6VF5IkRgogZePKIk1o,"76 LISBON ST Providence, RI",41.8329654,-71.4364302,1,02908,OK,premise
199,ROOFTOP,17 PAYTON ST,"17 Payton St, Providence, RI 02905, USA",ChIJGxi9FO1P5IkR6_T2JFCLx1A,"17 PAYTON ST Providence, RI",41.7882488,-71.4044018,1,02905,OK,premise
200,ROOFTOP,47 PARKIS AVE,"47 Parkis Ave, Providence, RI 02907, USA",ChIJt8ES1HtF5IkR0nbDL6v7Tf0,"47 PARKIS AVE Providence, RI",41.8092877,-71.4236746,1,02907,OK,premise
201,ROOFTOP,107 RUGGLES ST,"107 Ruggles St, Providence, RI 02908, USA",ChIJfYlPwQBF5IkRsH74OU4ooRo,"107 RUGGLES ST Providence, RI",41.8376606,-71.4281488,1,02908,OK,premise
202,RANGE_INTERPOLATED,19 BRANCH AVE,"19 Branch Ave, Providence, RI 02904, USA",EigxOSBCcmFuY2ggQXZlLCBQcm92aWRlbmNlLCBSSSAwMjkwNCwgVVNBIhoSGAoUChIJIT8M2OZE5IkR2GLhKTp-86wQEw,"19 BRANCH AVE Providence, RI",41.8429742,-71.4084611,1,02904,OK,street_address
203,ROOFTOP,140 LAUREL LN,"140 Laurel Ave, Providence, RI 02906, USA",ChIJj6noV9ZE5IkRuA17HGqHkSQ,"140 LAUREL LN Providence, RI",41.8376083,-71.3906363,1,02906,OK,premise
204,RANGE_INTERPOLATED,8 MAIN ST.,"8 N Main St, Providence, RI 02903, USA",EiY4IE4gTWFpbiBTdCwgUHJvdmlkZW5jZSwgUkkgMDI5MDMsIFVTQSIaEhgKFAoSCU8X-0sWReSJEd7QmI61UaulEAg,"8 MAIN ST. Providence, RI",41.82584689999999,-71.40830799999999,1,02903,OK,street_address
205,ROOFTOP,493 ACADEMY AVE,"493 Academy Ave, Providence, RI 02908, USA",ChIJZRd7n7FF5IkRMzwS5-ZwR5s,"493 ACADEMY AVE Providence, RI",41.83828250000001,-71.4445698,1,02908,OK,premise
206,ROOFTOP,128 HAROLD ST,"128 Harold St, Providence, RI 02908, USA",ChIJ3dU89KRF5IkRndphMdksWNM,"128 HAROLD ST Providence, RI",41.830408,-71.43910799999999,1,02908,OK,street_address
207,ROOFTOP,198 RIVER AVE,"198 River Ave, Providence, RI 02908, USA",ChIJB_gReKVF5IkRR6LVgo81kmU,"198 RIVER AVE Providence, RI",41.8331877,-71.4389285,1,02908,OK,premise
208,ROOFTOP,66 URBAN AVENUE,"66 Urban Ave, North Providence, RI 02904, USA",ChIJqYoSDo9E5IkRUdmK4gNOMeM,"66 URBAN AVENUE Providence, RI",41.867729,-71.42172649999999,1,02904,OK,premise
209,ROOFTOP,189 VERNDALE AVE,"189 Verndale Ave, Providence, RI 02905, USA",ChIJpdEh1ZNP5IkRqDQcoFiGXfg,"189 VERNDALE AVE Providence, RI",41.7883106,-71.4119626,1,02905,OK,premise
210,ROOFTOP,653 DOUGLAS,"653 Douglas Ave, Providence, RI 02908, USA",ChIJmWQJF1ZE5IkR7mqyg5azzJA,"653 DOUGLAS Providence, RI",41.8478042,-71.4307944,1,02908,OK,premise
211,ROOFTOP,75 LINWOOD AVE,"75 Linwood Ave, Providence, RI 02909, USA",ChIJjzMt3YZF5IkR0l93WhZMlqw,"75 LINWOOD AVE Providence, RI",41.8076032,-71.437208,1,02909,OK,street_address
212,ROOFTOP,63 BENEDICT ST,"63 Benedict St, Providence, RI 02907, USA",ChIJQUg-pYBF5IkRLi-97JaoZ1s,"63 BENEDICT ST Providence, RI",41.8047843,-71.4350146,1,02907,OK,premise
213,ROOFTOP,105 SUTTON ST,"105 Sutton St, Providence, RI 02903, USA",ChIJcx-LSXVF5IkR4MVZhrfghLY,"105 SUTTON ST Providence, RI",41.822068,-71.428551,1,02903,OK,street_address
214,ROOFTOP,25 OCEAN ST,"25 Ocean St, Providence, RI 02905, USA",ChIJKwUPrGZF5IkRDC58RrGf8Z8,"25 OCEAN ST Providence, RI",41.805412,-71.4117069,1,02905,OK,street_address
215,ROOFTOP,87 VEAZIE ST,"87 Veazie St, Providence, RI 02908, USA",ChIJXYYUb1ZE5IkRo0fzWkoscdQ,"87 VEAZIE ST Providence, RI",41.847823,-71.43213159999999,1,02908,OK,premise
216,ROOFTOP,123 GALILEO AVE,"123 Galileo Ave, Providence, RI 02909, USA",ChIJG9RI8cdF5IkRUuWKxJiKEAo,"123 GALILEO AVE Providence, RI",41.8354019,-71.4540777,1,02909,OK,premise
217,ROOFTOP,220 CARPENTER ST,"220 Carpenter St, Providence, RI 02903, USA",ChIJ4QLMRXRF5IkReccjADApJ30,"220 CARPENTER ST Providence, RI",41.8187337,-71.4260649,1,02903,OK,premise
218,ROOFTOP,125 MITCHELL ST,"125 Mitchell St, Providence, RI 02907, USA",ChIJlfdtL4dP5IkRR4uxURuk8uI,"125 MITCHELL ST Providence, RI",41.800293,-71.42332999999999,1,02907,OK,street_address
219,ROOFTOP,331 DOUGLAS AVE,"331 Douglas Ave, Providence, RI 02908, USA",ChIJVXqfuQFF5IkR_On1M-cAEc8,"331 DOUGLAS AVE Providence, RI",41.83975330000001,-71.4260398,1,02908,OK,street_address
220,RANGE_INTERPOLATED,2 DUNCAN RD,"2 Duncan Ave, Providence, RI 02906, USA",EicyIER1bmNhbiBBdmUsIFByb3ZpZGVuY2UsIFJJIDAyOTA2LCBVU0EiGhIYChQKEgkrpiWf4ETkiRGIPo65eKD_OBAC,"2 DUNCAN RD Providence, RI",41.8412896,-71.4081405,1,02906,OK,street_address
221,ROOFTOP,71 VERNON ST,"71 Vernon St, Providence, RI 02903, USA",ChIJEfllVnRF5IkRhjalJx9H3gU,"71 VERNON ST Providence, RI",41.8195373,-71.4264796,1,02903,OK,premise
222,ROOFTOP,82 SUMTER ST,"82 Sumter St, Providence, RI 02907, USA",ChIJ7ZPos4hP5IkRleJBkxCUs2I,"82 SUMTER ST Providence, RI",41.796683,-71.41702599999999,1,02907,OK,street_address
223,ROOFTOP,450 ACADEMY AVE,"450 Academy Ave, Providence, RI 02908, USA",ChIJPfs6ALFF5IkRk66qAEDG4LU,"450 ACADEMY AVE Providence, RI",41.8371694,-71.4449004,1,02908,OK,street_address
224,ROOFTOP,532 PLAINFIELD ST,"532 Plainfield St, Providence, RI 02909, USA",ChIJvXcvefNF5IkRZqClnn-6A4E,"532 PLAINFIELD ST Providence, RI",41.812961,-71.4564135,1,02909,OK,street_address
225,ROOFTOP,204 OHIO AVE,"204 Ohio Ave, Providence, RI 02905, USA",ChIJsfaPyPFP5IkRLbcO_NgDLP4,"204 OHIO AVE Providence, RI",41.78945,-71.397976,1,02905,OK,street_address
226,ROOFTOP,1325 SMITH ST,"1325 Smith St, Providence, RI 02908, USA",ChIJ0yNhbTVE5IkRQr9HZ43zWWs,"1325 SMITH ST Providence, RI",41.8477987,-71.4550517,1,02908,OK,premise
227,ROOFTOP,457 ELMWOOD AVE,"457 Elmwood Ave, Providence, RI 02907, USA",ChIJWRBFCIFP5IkRA_Dph4zKBBs,"457 ELMWOOD AVE Providence, RI",41.79977359999999,-71.4268519,1,02907,OK,premise
228,ROOFTOP,218 CALLA ST,"218 Calla St, Providence, RI 02905, USA",ChIJbSGew5NP5IkRd1EXI2kpD7I,"218 CALLA ST Providence, RI",41.7872852,-71.4112205,1,02905,OK,premise
229,RANGE_INTERPOLATED,20 MILL ST,"20 Mill St, Providence, RI 02903, USA",EiUyMCBNaWxsIFN0LCBQcm92aWRlbmNlLCBSSSAwMjkwMywgVVNBIhoSGAoUChIJS__8bBlF5IkR-5IS8ojhJToQFA,"20 MILL ST Providence, RI",41.8316396,-71.4106243,1,02903,OK,street_address
230,ROOFTOP,87 VERNON ST,"87 Vernon St, Providence, RI 02903, USA",ChIJ-xyzrHVF5IkRs-cvcIbKyh0,"87 VERNON ST Providence, RI",41.819365,-71.426976,1,02903,OK,street_address
231,ROOFTOP,867 MANTON AVE,"867 Manton Ave, Providence, RI 02909, USA",ChIJZSbpVNtF5IkRmeHzLr9X9Hg,"867 MANTON AVE Providence, RI",41.8334682,-71.4655361,1,02909,OK,street_address
232,ROOFTOP,23 N ROSE ST,"23 N Rose St, East Providence, RI 02914, USA",ChIJt8ZbysFa5IkRipLZgM--3dQ,"23 N ROSE ST Providence, RI",41.813491,-71.3600541,1,02914,OK,premise
233,ROOFTOP,700 WESTMINSTER ST,"700 Westminster St, Providence, RI 02903, USA",ChIJtQyYYHJF5IkRCtMJqFDst2U,"700 WESTMINSTER ST Providence, RI",41.8182518,-71.4193122,1,02903,OK,premise
234,ROOFTOP,18 KENT PLACE,"18 Kent Pl, Cranston, RI 02905, USA",ChIJNY5k9MRP5IkRtV0UYUxnSbE,"18 KENT PLACE Providence, RI",41.7724681,-71.3969407,1,02905,OK,premise
235,ROOFTOP,49 BURGESS AVE,"49 Burgess Ave, East Providence, RI 02914, USA",ChIJJWKISDVF5IkRg1D4i01oG4g,"49 BURGESS AVE Providence, RI",41.815827,-71.383129,1,02914,OK,street_address
236,ROOFTOP,314 LOWELL AVE,"314 Lowell Ave, Providence, RI 02909, USA",ChIJ49ez4fFF5IkRgX_v_AseD5s,"314 LOWELL AVE Providence, RI",41.8180688,-71.46089549999999,1,02909,OK,premise
237,ROOFTOP,157 WENDELL ST,"157 Wendell St, Providence, RI 02909, USA",ChIJ6ejnXIRF5IkRrXcuAL8MHpo,"157 WENDELL ST Providence, RI",41.81135099999999,-71.437586,1,02909,OK,street_address
238,ROOFTOP,78 SUTTON ST,"78 Sutton St, Providence, RI 02903, USA",ChIJnUpEtgpF5IkRE_sYs0hnTxE,"78 SUTTON ST Providence, RI",41.8227702,-71.4285518,1,02903,OK,premise
239,ROOFTOP,302 VERMONT ST,"302 Vermont Ave, Providence, RI 02905, USA",ChIJTYROwu1P5IkRrI4TSce3rm8,"302 VERMONT ST Providence, RI",41.7876407,-71.4012297,1,02905,OK,premise
240,ROOFTOP,93 GODDARD ST,"93 Goddard St, Providence, RI 02908, USA",ChIJO-vNZwRF5IkRCpP2wTRxGQ8,"93 GODDARD ST Providence, RI",41.8345781,-71.42170329999999,1,02908,OK,premise
241,ROOFTOP,155 MANTON STREET,"155 Manton Ave, Providence, RI 02909, USA",ChIJh7FrOJFF5IkRDxzgRpyBAec,"155 MANTON STREET Providence, RI",41.8198276,-71.44618299999999,1,02909,OK,street_address
242,ROOFTOP,554 UNION AVE,"554 Union Ave, Providence, RI 02909, USA",ChIJWT3pCV9P5IkRPdcr9rt0Dqc,"554 UNION AVE Providence, RI",41.806299,-71.4567103,1,02909,OK,street_address
243,ROOFTOP,9 LEAH ST,"9 Leah St, Providence, RI 02908, USA",ChIJY1ydepVF5IkRNyskr-E-hV0,"9 LEAH ST Providence, RI",41.8255616,-71.4513413,1,02908,OK,premise
244,ROOFTOP,113 HARRIET ST,"113 Harriet St, Providence, RI 02905, USA",ChIJo9HNAmJF5IkRxCwkUeNct30,"113 HARRIET ST Providence, RI",41.8010132,-71.4122409,1,02905,OK,premise
245,ROOFTOP,59 CENTRAL AVE,"59 Central St, Providence, RI 02907, USA",ChIJcfVY2XBF5IkRTBrp1xnbzc4,"59 CENTRAL AVE Providence, RI",41.8139787,-71.42291220000001,1,02907,OK,premise
246,ROOFTOP,1537 CHALKSTONE AVE,"1537 Chalkstone Ave, Providence, RI 02909, USA",ChIJy_hNGcRF5IkRLrYzCrC2lXI,"1537 CHALKSTONE AVE Providence, RI",41.8333887,-71.4600143,1,02909,OK,premise
247,ROOFTOP,88 HUDSON ST,"88 Hudson St, Providence, RI 02909, USA",ChIJbfYBXINF5IkRmw0mEymSH4U,"88 HUDSON ST Providence, RI",41.8130066,-71.4355231,1,02909,OK,premise
248,ROOFTOP,64 AYRAULT ST,"64 Ayrault St, Providence, RI 02908, USA",ChIJf7wJ7QdF5IkRWA0atPXVpDg,"64 AYRAULT ST Providence, RI",41.8331406,-71.4290302,1,02908,OK,premise
249,ROOFTOP,27 GILLEN AVE,"27 Gillen Ave, North Providence, RI 02904, USA",ChIJx0_6M4ZE5IkRHJCsKPH5rhQ,"27 GILLEN AVE Providence, RI",41.870961,-71.42663399999999,1,02904,OK,street_address
